id,author,sha,last_modified,created_at,private,gated,disabled,downloads,likes,library_name,tags,pipeline_tag,mask_token,card_data,widget_data,model_index,config,transformers_info,siblings,spaces,safetensors,lastModified,cardData,transformersInfo,_id,modelId,download_size
masapasa/breast-cancer-segmentation,masapasa,dfb37b0901c9064e5a5059e069e9984b5819875b,2023-05-12 10:44:59+00:00,2023-05-12 10:44:02+00:00,False,False,,13,1,transformers,"['transformers', 'pytorch', 'sam', 'mask-generation', 'endpoints_compatible', 'region:us']",mask-generation,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None)]",,,2023-05-12 10:44:59+00:00,,,645e18723f4927825b77320e,masapasa/breast-cancer-segmentation
google/owlvit-base-patch32,google,cbc355fb364588351c5d51c7f74465e8e7ec6f72,2023-12-12 13:47:41+00:00,2022-07-05 06:30:01+00:00,False,False,,223425,94,transformers,"['transformers', 'pytorch', 'safetensors', 'owlvit', 'zero-shot-object-detection', 'vision', 'arxiv:2205.06230', 'license:apache-2.0', 'has_space', 'region:us']",zero-shot-object-detection,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='merges.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='vocab.json', size=None, blob_id=None, lfs=None)]",,,2023-12-12 13:47:41+00:00,,,62c3da6938c7bead3dd35816,google/owlvit-base-patch32
google/owlv2-base-patch16-ensemble,google,410d70ced26e95c344915c2f10f4ecf967f2cde4,2024-04-15 16:59:29+00:00,2023-10-13 09:27:09+00:00,False,False,,366738,45,transformers,"['transformers', 'pytorch', 'safetensors', 'owlv2', 'zero-shot-object-detection', 'vision', 'arxiv:2306.09683', 'license:apache-2.0', 'has_space', 'region:us']",zero-shot-object-detection,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='added_tokens.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='merges.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='vocab.json', size=None, blob_id=None, lfs=None)]",,,2024-04-15 16:59:29+00:00,,,65290d6d9b25d7fe4078677e,google/owlv2-base-patch16-ensemble
google/owlvit-large-patch14,google,faf39bb4c1f3ff75544daacd5fd327e9101ecff7,2023-12-12 13:41:07+00:00,2022-07-05 07:12:49+00:00,False,False,,15340,18,transformers,"['transformers', 'pytorch', 'owlvit', 'zero-shot-object-detection', 'vision', 'arxiv:2205.06230', 'license:apache-2.0', 'has_space', 'region:us']",zero-shot-object-detection,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='merges.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='vocab.json', size=None, blob_id=None, lfs=None)]",,,2023-12-12 13:41:07+00:00,,,62c3e471ab13e510cc666d53,google/owlvit-large-patch14
IDEA-Research/grounding-dino-base,IDEA-Research,e76a695ed7ae1032a61530cce4b4e9b65f4e368b,2024-04-26 10:56:06+00:00,2023-09-25 01:27:30+00:00,False,False,,24440,12,transformers,"['transformers', 'pytorch', 'safetensors', 'grounding-dino', 'zero-shot-object-detection', 'vision', 'arxiv:2303.05499', 'license:apache-2.0', 'region:us']",zero-shot-object-detection,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='vocab.txt', size=None, blob_id=None, lfs=None)]",,,2024-04-26 10:56:06+00:00,,,6510e202ed4cd83cd15026ee,IDEA-Research/grounding-dino-base
google/owlvit-base-patch16,google,4b420debb9c806fc4caf9ecc8efb72208c0db892,2023-12-12 13:41:12+00:00,2022-07-05 07:12:33+00:00,False,False,,83532,9,transformers,"['transformers', 'pytorch', 'owlvit', 'zero-shot-object-detection', 'vision', 'arxiv:2205.06230', 'license:apache-2.0', 'has_space', 'region:us']",zero-shot-object-detection,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='merges.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='vocab.json', size=None, blob_id=None, lfs=None)]",,,2023-12-12 13:41:12+00:00,,,62c3e4618d1f84bf5ff50de5,google/owlvit-base-patch16
google/owlv2-base-patch16,google,2a1560802f8cf3c408fec9b809d705f56a2f7146,2024-04-15 16:59:02+00:00,2023-10-13 09:18:57+00:00,False,False,,5927,8,transformers,"['transformers', 'pytorch', 'safetensors', 'owlv2', 'zero-shot-object-detection', 'vision', 'arxiv:2306.09683', 'license:apache-2.0', 'has_space', 'region:us']",zero-shot-object-detection,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='added_tokens.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='merges.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='vocab.json', size=None, blob_id=None, lfs=None)]",,,2024-04-15 16:59:02+00:00,,,65290b817d6f8e0bf0ddafd7,google/owlv2-base-patch16
google/owlv2-large-patch14-ensemble,google,c895acf1e27dd47ba3140ee6dba35ecaf084108e,2024-04-15 16:58:10+00:00,2023-10-13 12:44:06+00:00,False,False,,16525,6,transformers,"['transformers', 'pytorch', 'safetensors', 'owlv2', 'zero-shot-object-detection', 'vision', 'arxiv:2306.09683', 'license:apache-2.0', 'has_space', 'region:us']",zero-shot-object-detection,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='added_tokens.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='merges.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='vocab.json', size=None, blob_id=None, lfs=None)]",,,2024-04-15 16:58:10+00:00,,,65293b964638938a727b867f,google/owlv2-large-patch14-ensemble
IDEA-Research/grounding-dino-tiny,IDEA-Research,ec377723e01b21a3d2f3f6c97a9854d30d8f9019,2024-04-26 10:56:33+00:00,2023-09-25 00:59:34+00:00,False,False,,38200,5,transformers,"['transformers', 'pytorch', 'safetensors', 'grounding-dino', 'zero-shot-object-detection', 'vision', 'arxiv:2303.05499', 'license:apache-2.0', 'region:us']",zero-shot-object-detection,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='added_tokens.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='vocab.txt', size=None, blob_id=None, lfs=None)]",,,2024-04-26 10:56:33+00:00,,,6510db76f141bc34f95198cb,IDEA-Research/grounding-dino-tiny
google/owlv2-base-patch16-finetuned,google,22601bb178d25314c6fa06ea82dc3d42c5e8c2cc,2024-04-15 17:00:33+00:00,2023-10-13 09:37:34+00:00,False,False,,2914,3,transformers,"['transformers', 'pytorch', 'owlv2', 'zero-shot-object-detection', 'vision', 'arxiv:2306.09683', 'license:apache-2.0', 'region:us']",zero-shot-object-detection,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='added_tokens.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='merges.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='vocab.json', size=None, blob_id=None, lfs=None)]",,,2024-04-15 17:00:33+00:00,,,65290fde4513680346a72adf,google/owlv2-base-patch16-finetuned
google/owlv2-large-patch14,google,8607e89b8a905992efe40bd6967d47fda88e109b,2024-04-15 17:02:12+00:00,2023-10-13 10:57:17+00:00,False,False,,453,3,transformers,"['transformers', 'pytorch', 'safetensors', 'owlv2', 'zero-shot-object-detection', 'vision', 'arxiv:2306.09683', 'license:apache-2.0', 'region:us']",zero-shot-object-detection,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='added_tokens.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='merges.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='vocab.json', size=None, blob_id=None, lfs=None)]",,,2024-04-15 17:02:12+00:00,,,6529228dcab031ebd27ebe41,google/owlv2-large-patch14
google/vit-base-patch16-224-in21k,google,b4569560a39a0f1af58e3ddaf17facf20ab919b0,2024-02-05 16:37:39+00:00,2022-03-02 23:29:05+00:00,False,False,,9192423,142,transformers,"['transformers', 'pytorch', 'tf', 'jax', 'safetensors', 'vit', 'image-feature-extraction', 'vision', 'dataset:imagenet-21k', 'arxiv:2010.11929', 'arxiv:2006.03677', 'license:apache-2.0', 'has_space', 'region:us']",image-feature-extraction,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='flax_model.msgpack', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tf_model.h5', size=None, blob_id=None, lfs=None)]",,,2024-02-05 16:37:39+00:00,,,621ffdc136468d709f17b7d6,google/vit-base-patch16-224-in21k
MahmoodLab/UNI,MahmoodLab,77ffbca1ee1cdcee6e87f6deebd2db8a5888c721,2024-05-10 15:17:48+00:00,2024-03-19 15:13:58+00:00,False,manual,,26418,106,timm,"['timm', 'pytorch', 'histology', 'pathology', 'vision', 'self-supervised', 'vit', 'image-feature-extraction', 'en', 'license:cc-by-nc-nd-4.0', 'region:us']",image-feature-extraction,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='requesting_access.png', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='uni.jpg', size=None, blob_id=None, lfs=None)]",,,2024-05-10 15:17:48+00:00,,,65f9abb6c6e4139bf573d877,MahmoodLab/UNI
facebook/dino-vitb16,facebook,f205d5d8e640a89a2b8ef0369670dfc37cc07fc2,2023-05-22 07:04:00+00:00,2022-03-02 23:29:05+00:00,False,False,,184895,96,transformers,"['transformers', 'pytorch', 'tf', 'vit', 'image-feature-extraction', 'dino', 'vision', 'dataset:imagenet-1k', 'arxiv:2104.14294', 'license:apache-2.0', 'endpoints_compatible', 'has_space', 'region:us']",image-feature-extraction,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tf_model.h5', size=None, blob_id=None, lfs=None)]",,,2023-05-22 07:04:00+00:00,,,621ffdc136468d709f17ade4,facebook/dino-vitb16
facebook/dinov2-base,facebook,f9e44c814b77203eaa57a6bdbbd535f21ede1415,2024-01-17 08:27:01+00:00,2023-07-17 16:44:29+00:00,False,False,,2015903,54,transformers,"['transformers', 'pytorch', 'safetensors', 'dinov2', 'image-feature-extraction', 'dino', 'vision', 'arxiv:2304.07193', 'license:apache-2.0', 'has_space', 'region:us']",image-feature-extraction,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None)]",,,2024-01-17 08:27:01+00:00,,,64b56fed9c750f981bbc4958,facebook/dinov2-base
MahmoodLab/CONCH,MahmoodLab,f9ca9f877171a28ade80228fb195ac5d79003357,2024-05-05 06:05:43+00:00,2024-01-05 00:50:22+00:00,False,manual,,116705,48,timm,"['timm', 'pytorch', 'pathology', 'vision', 'vision language', 'image-feature-extraction', 'en', 'license:cc-by-nc-nd-4.0', 'region:us']",image-feature-extraction,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='hf.jpg', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='meta.yaml', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='requesting_access.png', size=None, blob_id=None, lfs=None)]",,,2024-05-05 06:05:43+00:00,,,6597524e40cffd3b17a58793,MahmoodLab/CONCH
facebook/dinov2-giant,facebook,611a9d42f2335e0f921f1e313ad3c1b7178d206d,2023-09-06 11:23:25+00:00,2023-07-17 16:49:29+00:00,False,False,,51767,23,transformers,"['transformers', 'pytorch', 'safetensors', 'dinov2', 'image-feature-extraction', 'dino', 'vision', 'arxiv:2304.07193', 'license:apache-2.0', 'endpoints_compatible', 'has_space', 'region:us']",image-feature-extraction,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None)]",,,2023-09-06 11:23:25+00:00,,,64b5711921c601b486c0c725,facebook/dinov2-giant
facebook/dinov2-large,facebook,47b73eefe95e8d44ec3623f8890bd894b6ea2d6c,2023-09-06 11:23:50+00:00,2023-07-17 16:47:01+00:00,False,False,,77997,21,transformers,"['transformers', 'pytorch', 'safetensors', 'dinov2', 'image-feature-extraction', 'dino', 'vision', 'arxiv:2304.07193', 'license:apache-2.0', 'endpoints_compatible', 'has_space', 'region:us']",image-feature-extraction,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None)]",,,2023-09-06 11:23:50+00:00,,,64b57085cf312e548807eff5,facebook/dinov2-large
google/vit-large-patch16-224-in21k,google,6074eaf2211423e928c93b93ef773d5da618aa7e,2024-02-14 13:43:52+00:00,2022-03-02 23:29:05+00:00,False,False,,10960,18,transformers,"['transformers', 'pytorch', 'tf', 'jax', 'safetensors', 'vit', 'image-feature-extraction', 'vision', 'dataset:imagenet-21k', 'arxiv:2010.11929', 'arxiv:2006.03677', 'license:apache-2.0', 'region:us']",image-feature-extraction,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='flax_model.msgpack', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tf_model.h5', size=None, blob_id=None, lfs=None)]",,,2024-02-14 13:43:52+00:00,,,621ffdc136468d709f17b7dc,google/vit-large-patch16-224-in21k
owkin/phikon,owkin,51d48edc137856bcf3fc8ef74c571b49910523a3,2023-10-31 08:37:59+00:00,2023-09-21 13:17:37+00:00,False,False,,268289,18,transformers,"['transformers', 'pytorch', 'safetensors', 'vit', 'image-feature-extraction', 'biology', 'medical', 'cancer', 'feature-extraction', 'en', 'dataset:owkin/nct-crc-he', 'dataset:owkin/camelyon16-features', 'license:other', 'endpoints_compatible', 'region:us']",feature-extraction,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None)]",,,2023-10-31 08:37:59+00:00,,,650c4271fc7c3a59dfe259db,owkin/phikon
OpenGVLab/InternVL-14B-224px,OpenGVLab,5b916ef9b3dca3b12fd4625ec8cfd628b89e5cda,2024-04-26 10:37:20+00:00,2023-12-22 01:56:24+00:00,False,False,,506,18,transformers,"['transformers', 'pytorch', 'internvl', 'feature-extraction', 'image-feature-extraction', 'custom_code', 'dataset:laion/laion2B-en', 'dataset:laion/laion-coco', 'dataset:laion/laion2B-multi', 'dataset:kakaobrain/coyo-700m', 'dataset:conceptual_captions', 'dataset:wanng/wukong100m', 'arxiv:2404.16821', 'arxiv:2312.14238', 'license:mit', 'region:us']",image-feature-extraction,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='__init__.py', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='configuration_intern_vit.py', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='configuration_internvl.py', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='flash_attention.py', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='modeling_intern_vit.py', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='modeling_internvl.py', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='modeling_qllama.py', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model-00001-of-00003.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model-00002-of-00003.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model-00003-of-00003.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin.index.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer.model', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None)]",,,2024-04-26 10:37:20+00:00,,,6584ecc88615630cb3d9a0fb,OpenGVLab/InternVL-14B-224px
facebook/dpt-dinov2-large-kitti,facebook,8c762dd3921556d73ba9f4c6af96665feb5195c7,2023-11-13 20:41:36+00:00,2023-11-01 15:34:21+00:00,False,False,,235,2,transformers,"['transformers', 'pytorch', 'dpt', 'depth-estimation', 'vision', 'dinov2', 'arxiv:2304.07193', 'arxiv:2103.13413', 'license:apache-2.0', 'region:us']",depth-estimation,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None)]",,,2023-11-13 20:41:36+00:00,,,65426ffd45560965910e5c2c,facebook/dpt-dinov2-large-kitti
whoismikha/room-3d-scene-estimation,whoismikha,7063f51be85cec27025efec1678d3e3d6bbe0106,2023-09-14 07:30:54+00:00,2023-09-14 07:24:12+00:00,False,False,,27,1,transformers,"['transformers', 'pytorch', 'glpn', 'depth-estimation', 'vision', 'arxiv:2201.07436', 'license:apache-2.0', 'endpoints_compatible', 'has_space', 'region:us']",depth-estimation,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None)]",,,2023-09-14 07:30:54+00:00,,,6502b51c6b8b05090d85ea77,whoismikha/room-3d-scene-estimation
facebook/dpt-dinov2-small-nyu,facebook,21a14468819a6aa4a1bbe56d872ba8be23184b0f,2023-11-14 19:17:33+00:00,2023-10-31 17:44:29+00:00,False,False,,631,1,transformers,"['transformers', 'pytorch', 'dpt', 'depth-estimation', 'vision', 'dinov2', 'arxiv:2306.09683', 'arxiv:2103.13413', 'arxiv:2304.07193', 'license:apache-2.0', 'has_space', 'region:us']",depth-estimation,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None)]",,,2023-11-14 19:17:33+00:00,,,65413cfd7f64fe0521cde116,facebook/dpt-dinov2-small-nyu
facebook/dpt-dinov2-large-nyu,facebook,ef81b2d74ef33a42107b498206e889d3b2a10c27,2023-11-13 19:23:10+00:00,2023-10-31 18:03:54+00:00,False,False,,924,1,transformers,"['transformers', 'pytorch', 'dpt', 'depth-estimation', 'vision', 'dinov2', 'arxiv:2304.07193', 'arxiv:2103.13413', 'license:apache-2.0', 'region:us']",depth-estimation,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None)]",,,2023-11-13 19:23:10+00:00,,,6541418a271d3bc4d709b539,facebook/dpt-dinov2-large-nyu
